match_id,minute,period,home_team,away_team,home_score,away_score,stage,detected_type,player,team,llm_commentary,model,agent_model,momentum_used,chain_used,generated_at
3942349,100,3,Portugal,France,0,0,Quarter-finals,Free Kick,Francisco Fernandes Conceição,Portugal,[Free Kick] Free kick awarded to Portugal! Kanté fouls Bernardo Silva in the attacking third.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:38:41.814476
3942349,101,3,Portugal,France,0,0,Quarter-finals,Shot (Blocked),Rafael Alexandre Conceição Leão,Portugal,[Shot Blocked] Attempt blocked! Rafael Leão's right-footed shot from the center of the box halted by Upamecano.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:38:43.151065
3942349,102,3,Portugal,France,0,0,Quarter-finals,Free Kick,Bernardo Mota Veiga de Carvalho e Silva,Portugal,[Free Kick] Free kick awarded to Portugal! Bernardo Silva fouled on the left side of the box.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:38:44.201471
3942349,103,3,Portugal,France,0,0,Quarter-finals,General,Vitor Machado Ferreira,Portugal,"[General] Portugal dominating midfield with complete control, led by Kléper Laveran Lima Ferreira's influence.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:38:47.963369
3942349,104,3,Portugal,France,0,0,Quarter-finals,Shot (Off T),Francisco Fernandes Conceição,Portugal,[Shot Missed] Attempt missed! Francisco Fernandes Conceição dribbles past his man but fires wide from the left side of the box.,gpt-4o-mini,gpt-4o,False,True,2026-01-01T19:38:50.189222
3942349,105,3,Portugal,France,0,0,Quarter-finals,General,,France,"[General] France dominating the extra time, controlling play deep in Portugal's defensive third.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:38:52.411129
3942349,105,4,Portugal,France,0,0,Quarter-finals,Kick Off,,France,[Kick Off] Extra Time Second Half is underway! Portugal and France still level at 0-0.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:38:53.409497
3942349,105,4,Portugal,France,0,0,Quarter-finals,Substitution,Kylian Mbappé Lottin,France,"[Substitution] Substitution for France. Kylian Mbappé Lottin departs due to injury, replaced by Bradley Barcola.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:38:55.373421
3942349,105,4,Portugal,France,0,0,Quarter-finals,Substitution,Rafael Alexandre Conceição Leão,Portugal,[Substitution] Tactical change for Portugal. João Félix replaces Rafael Leão as extra time continues.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:38:56.320247
3942349,106,4,Portugal,France,0,0,Quarter-finals,General,Kléper Laveran Lima Ferreira,Portugal,"[General] Portugal in control of midfield, but trailing slightly in momentum against France.",gpt-4o-mini,gpt-4o,True,False,2026-01-01T19:39:00.366891
3942349,107,4,Portugal,France,0,0,Quarter-finals,Shot (Off T),João Félix Sequeira,Portugal,[Shot Missed] João Félix heads the ball over from close range in the six-yard box.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:01.409713
3942349,108,4,Portugal,France,0,0,Quarter-finals,Free Kick,Theo Bernard François Hernández,France,[Free Kick] Free kick awarded to France after a foul by Nélson Semedo on Marcus Thuram.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:02.438248
3942349,109,4,Portugal,France,0,0,Quarter-finals,Free Kick,Aurélien Djani Tchouaméni,France,[Free Kick] Free kick awarded to France as Cristiano Ronaldo fouls Theo Hernández in midfield.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:03.456401
3942349,110,4,Portugal,France,0,0,Quarter-finals,Free Kick,William Saliba,France,[Free Kick] Free kick awarded to France after a foul by Francisco Fernandes Conceição on N'Golo Kanté in the defensive half.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:04.784672
3942349,111,4,Portugal,France,0,0,Quarter-finals,Shot (Off T),Ousmane Dembélé,France,[Shot Missed] Attempt missed! Dembélé dribbles past his man but fires wide from the edge of the box.,gpt-4o-mini,gpt-4o,False,True,2026-01-01T19:39:05.603821
3942349,112,4,Portugal,France,0,0,Quarter-finals,Free Kick,Nuno Mendes,Portugal,[Free Kick] Free kick awarded to Portugal after Upamecano fouls Ronaldo in the defensive half.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:07.764622
3942349,113,4,Portugal,France,0,0,Quarter-finals,Shot (Off T),Bradley Barcola,France,"[Shot Missed] Attempt missed! Bradley Barcola dribbles past his man, but his left-footed shot from the six-yard box goes over the bar.",gpt-4o-mini,gpt-4o,False,True,2026-01-01T19:39:10.010372
3942349,114,4,Portugal,France,0,0,Quarter-finals,General,Jules Koundé,France,"[General] Portugal dominating possession with 61%, primarily in their defensive third.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:13.684905
3942349,115,4,Portugal,France,0,0,Quarter-finals,General,Theo Bernard François Hernández,France,"[General] France dominating possession with 68%, controlling the midfield effectively.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:17.295543
3942349,116,4,Portugal,France,0,0,Quarter-finals,Corner,Vitor Machado Ferreira,Portugal,"[Corner] Corner for Portugal! Vitor Machado Ferreira delivers, conceded by Theo Hernández.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:18.193222
3942349,117,4,Portugal,France,0,0,Quarter-finals,Substitution,Vitor Machado Ferreira,Portugal,[Substitution] Tactical change for Portugal as Vitor Machado Ferreira makes way for Matheus Luiz Nunes.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:19.382815
3942349,118,4,Portugal,France,0,0,Quarter-finals,Free Kick,Diogo Meireles Costa,Portugal,[Free Kick] Free kick awarded to Portugal. Diogo Costa fouled in his own defensive half.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:21.436662
3942349,119,4,Portugal,France,0,0,Quarter-finals,Shot (Saved),Nuno Mendes,Portugal,[Shot Saved] Attempt saved! Nuno Mendes' right-footed shot from the center of the box denied by Mike Maignan.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:22.753980
3942349,120,4,Portugal,France,0,0,Quarter-finals,General,,France,[General] France dominating possession with 100% control in midfield during extra time.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:24.707296
3942349,120,5,Portugal,France,0,1,Quarter-finals,Penalty 1,Ousmane Dembélé,France,[Penalty 1] Ousmane Dembélé (France) scores! France leads 1-0 in the shootout.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:25.774456
3942349,120,5,Portugal,France,1,1,Quarter-finals,Penalty 2,Cristiano Ronaldo dos Santos Aveiro,Portugal,[Penalty 2] Cristiano Ronaldo (Portugal) scores! Shootout tied at 1-1 against France.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:26.820622
3942349,121,5,Portugal,France,1,2,Quarter-finals,Penalty 3,Youssouf Fofana,France,[Penalty 3] Youssouf Fofana (France) scores! France leads 2-1 in the shootout.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:28.940046
3942349,122,5,Portugal,France,2,2,Quarter-finals,Penalty 4,Bernardo Mota Veiga de Carvalho e Silva,Portugal,[Penalty 4] Bernardo Silva (Portugal) scores! We're tied 2-2 in the shootout.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:31.018694
3942349,123,5,Portugal,France,2,3,Quarter-finals,Penalty 5,Jules Koundé,France,[Penalty 5] Koundé (France) scores! France leads 3-2 in the shootout against Portugal.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:32.688085
3942349,124,5,Portugal,France,2,3,Quarter-finals,Penalty 6,João Félix Sequeira,Portugal,[Penalty 6] João Félix (Portugal) - Saved! France holds the lead 3-2 in the shootout.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:33.810490
3942349,125,5,Portugal,France,2,4,Quarter-finals,Penalty 7,Bradley Barcola,France,[Penalty 7] Bradley Barcola (France) scores! France leads 4-2 in the shootout.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:35.661727
3942349,126,5,Portugal,France,3,4,Quarter-finals,Penalty 8,Nuno Mendes,Portugal,[Penalty 8] Nuno Mendes (Portugal) scores! Portugal trails 3-4 in the shootout.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:36.738189
3942349,127,5,Portugal,France,3,5,Quarter-finals,Penalty 9,Theo Bernard François Hernández,France,[Penalty 9] Theo Hernández (France) scores! France leads 5-3 in the shootout.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T19:39:38.879435
