data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,24,4,Viktor Tsygankov (Ukraine) puts a cross into the box from the corner but there is no panic from the opposition and they easily clear.,Corner,"[23:19] Andriy Lunin under pressure, plays a medium pass forward along the ground to Mykola Matvienko, Mykola Matvienko under pressure, plays a medium pass along the ground to Illia Zabarnyi, Illia Zabarnyi under pressure, carries the ball from the central midfield into the left midfield under pressure, plays a medium pass forward along the ground to Yukhym Konoplya, Yukhym Konoplya under pressure, drives forward with the ball from the left midfield into the left attacking third",125,0.3612484625341003,0.209427028991978,0.2326565524721004,0.3685975074768066,0.027027027027027,0.199478194117546,0.0161909572780132,0.1832872368395328,24,76,13,57,1,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,3,0,2,0.0
FLASHSCORE,24,5,Viktor Tsygankov (Ukraine) puts a cross into the box from the corner but there is no panic from the opposition and they easily clear.,Corner,"[23:42] Viktor Tsygankov under pressure, carries the ball - BUT LOSES IT! . Andrei Burcă Andonie closes down Viktor Tsygankov . Viktor Tsygankov is dispossessed by Andrei Burcă Andonie! . Andrei Burcă Andonie in the duel . Viktor Tsygankov under pressure, delivers the corner a dangerous medium pass into the central attacking third, INTERCEPTED! Ukraine loses the ball",126,0.3603102214962054,0.3627805988430723,0.3068365441534697,0.6299901008605957,0.1515151515151515,0.199478194117546,-0.4476227164268493,0.6471009105443954,24,58,13,41,5,2,4,2,1.0,1,1,1,1.0,2,2,1,0.5,2,4,0,0,1,1,0,0,2,2,0,0,0.8181818181818182
FLASHSCORE,24,6,Viktor Tsygankov (Ukraine) puts a cross into the box from the corner but there is no panic from the opposition and they easily clear.,Corner,"[23:06] Andrei Florin Ratiu under pressure, carries the ball under pressure, plays a dangerous short pass through the air into the DANGER ZONE, INTERCEPTED! Romania loses the ball . Crucial block by Oleksandr Zinchenko!, Andriy Lunin wins the ball back",124,0.3011743695532294,0.2415977827039045,0.2117140609617465,0.4874382615089416,0.0256410256410256,0.199478194117546,-0.32061767578125,0.5200958698987961,24,40,13,31,1,2,4,0,0.0,1,1,0,0.0,2,2,0,0.0,2,4,0,0,1,1,0,0,2,2,0,0,0.0
FLASHSCORE,26,1,"Viktor Tsygankov (Ukraine) looks to break free, but his touch lets him down and he loses the ball.",General,"[25:21] Florinel Teodor Coman wins the ball back under pressure, carries the ball - BUT LOSES IT! . Viktor Tsygankov is beaten by Florinel Teodor Coman! . Florinel Teodor Coman takes on the defender under pressure, drives forward with the ball from the right defensive third into the right midfield - BUT LOSES IT!",131,0.4781060014761621,0.337771418306183,0.2065954206773178,0.673385500907898,0.1333333333333333,-0.3794821202754974,-0.4803723692893982,0.1008902490139007,18,54,12,34,4,2,2,1,0.5,1,0,0,0.0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,0,0,0,0.5714285714285714
FLASHSCORE,26,2,"Viktor Tsygankov (Ukraine) looks to break free, but his touch lets him down and he loses the ball.",General,"[25:14] Denis Mihai Drăguş closes down Taras Stepanenko . Illia Zabarnyi under pressure, carries the ball under pressure, plays a short pass forward along the ground to Yukhym Konoplya, Yukhym Konoplya under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Viktor Tsygankov into the left attacking third",130,0.3809849884948027,0.29436192719021,0.1580677505033116,0.6139069199562073,0.1111111111111111,-0.3794821202754974,-0.0203362926840782,0.3591458275914192,18,54,12,43,4,2,5,1,0.5,1,0,0,0.0,0,1,0,0.0,2,5,0,0,1,0,0,0,0,2,0,1,0.5714285714285714
FLASHSCORE,26,3,"Viktor Tsygankov (Ukraine) looks to break free, but his touch lets him down and he loses the ball.",General,"[25:53] Oleksandr Zinchenko under pressure, drives forward with the ball from the right midfield into the central midfield under pressure, plays a medium pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball from the central midfield into the left midfield under pressure, plays a medium pass forward along the ground to Viktor Tsygankov into the left attacking third, Viktor Tsygankov under pressure, carries the ball",134,0.3478106096850951,0.2618895451846547,0.1755677430968689,0.5191918015480042,0.0909090909090909,-0.3794821202754974,0.0149440765380859,0.3944261968135834,18,70,12,52,3,2,3,1,0.5,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,2,0,1,0.5714285714285714
FLASHSCORE,26,4,"Viktor Tsygankov (Ukraine) looks to break free, but his touch lets him down and he loses the ball.",General,"[25:05] Mykola Shaparenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Illia Zabarnyi, Illia Zabarnyi under pressure, carries the ball under pressure, plays a short pass along the ground to Taras Stepanenko",129,0.3111877047714428,0.2110851738945426,0.1044395051685319,0.4954826831817627,0.0333333333333333,-0.3794821202754974,0.009022582322359,0.3885047025978565,18,55,12,43,1,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,3,0,2,0.0
FLASHSCORE,26,5,"Viktor Tsygankov (Ukraine) looks to break free, but his touch lets him down and he loses the ball.",General,"[25:44] Yukhym Konoplya under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball under pressure, plays a short pass along the ground to Illia Zabarnyi, Illia Zabarnyi under pressure, carries the ball under pressure, plays a medium pass along the ground to Mykola Matvienko",133,0.3047666351513158,0.1974070540588553,0.1067145268888536,0.4510238766670227,0.0344827586206896,-0.3794821202754974,-0.006327498704195,0.3731546215713024,18,53,12,41,1,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,3,0,2,0.0
FLASHSCORE,26,6,"Viktor Tsygankov (Ukraine) looks to break free, but his touch lets him down and he loses the ball.",General,"[25:30] Mykola Matvienko under pressure, carries the ball from the central midfield into the central defensive third under pressure, plays a medium pass forward along the ground to Oleksandr Zinchenko, Oleksandr Zinchenko under pressure, carries the ball under pressure, plays a medium pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball",132,0.3046273624721382,0.2045397532745485,0.1261505403412236,0.4562187194824219,0.03125,-0.3794821202754974,0.0156276896595954,0.3951098099350929,18,56,12,43,1,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,2,0,1,0.0
FLASHSCORE,27,1,Mykhailo Mudryk (Ukraine) skips past his man but can't keep the ball in play.,General,"[26:08] Mykola Shaparenko under pressure, carries the ball under pressure, plays a long ball forward through the air to Mykhailo Mudryk into the right attacking third, Mykhailo Mudryk receives under pressure in the right attacking third under pressure, carries the ball - BUT LOSES IT! . Andrei Florin Ratiu closes down Mykhailo Mudryk",135,0.4477161826678209,0.3378774556170691,0.2510173656495779,0.6626150012016296,0.1,-0.4007218182086944,-0.1779541820287704,0.222767636179924,14,53,9,40,3,2,3,1,0.5,1,0,0,0.0,0,0,0,0.0,2,3,0,0,1,0,0,0,0,0,0,0,0.5714285714285714
FLASHSCORE,27,2,"Dennis Man (Romania) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[26:30] Dennis Man under pressure, drives forward with the ball - BUT LOSES IT! . Mykola Matvienko closes down Dennis Man is beaten by Mykola Matvienko! . Dennis Man takes on the defender under pressure, carries the ball",137,0.3986600824909116,0.280591358902283,0.1914797387530089,0.5788657665252686,0.0714285714285714,0.0731269717216491,-0.174006775021553,0.2471337467432022,24,38,14,25,2,2,2,1,0.5,1,0,0,0.0,2,0,0,0.0,2,2,0,0,1,0,0,0,2,0,0,0,0.4444444444444444
FLASHSCORE,27,3,Mykhailo Mudryk (Ukraine) skips past his man but can't keep the ball in play.,General,"[26:30] Dennis Man under pressure, drives forward with the ball - BUT LOSES IT! . Mykola Matvienko closes down Dennis Man is beaten by Mykola Matvienko! . Dennis Man takes on the defender under pressure, carries the ball",137,0.3847988977259999,0.255303544697047,0.181087064565298,0.4978670477867126,0.0869565217391304,-0.4007218182086944,-0.174006775021553,0.2267150431871414,14,38,9,25,2,2,2,0,0.0,1,0,0,0.0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,0,0,0,0.0
FLASHSCORE,27,4,"Dennis Man (Romania) takes the corner and sends it into the penalty area, but the opposition's defence is ready and makes a good clearance.",Corner,"[26:30] Dennis Man under pressure, drives forward with the ball - BUT LOSES IT! . Mykola Matvienko closes down Dennis Man is beaten by Mykola Matvienko! . Dennis Man takes on the defender under pressure, carries the ball",137,0.3675685638488163,0.3151800237497793,0.2837788554944203,0.5546183586120605,0.1071428571428571,0.3012590408325195,-0.174006775021553,0.4752658158540725,24,38,15,25,3,2,2,1,0.5,1,0,0,0.0,3,0,0,0.0,2,2,0,0,1,0,0,0,3,0,0,0,0.3076923076923077
FLASHSCORE,27,5,Mykhailo Mudryk (Ukraine) skips past his man but can't keep the ball in play.,General,"[26:14] Andrei Florin Ratiu under pressure, drives forward with the ball under pressure, plays a long ball forward through the air to Denis Mihai Drăguş, Denis Mihai Drăguş under pressure, carries the ball - BUT LOSES IT! . Mykola Matvienko closes down Denis Mihai Drăguş . Denis Mihai Drăguş under pressure, plays a short pass along the ground to Răzvan Gabriel Marin",136,0.3610183935607516,0.2053907319896808,0.1007167546265829,0.487677663564682,0.0277777777777777,-0.4007218182086944,-0.2286231964826584,0.172098621726036,14,62,9,47,1,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,1,0,0,0.0
FLASHSCORE,27,6,"Dennis Man (Romania) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[26:08] Mykola Shaparenko under pressure, carries the ball under pressure, plays a long ball forward through the air to Mykhailo Mudryk into the right attacking third, Mykhailo Mudryk receives under pressure in the right attacking third under pressure, carries the ball - BUT LOSES IT! . Andrei Florin Ratiu closes down Mykhailo Mudryk",135,0.3131171417081391,0.1678499068609919,0.1583053564244486,0.3182173371315002,0.027027027027027,0.0731269717216491,-0.1779541820287704,0.2510811537504196,24,53,14,40,1,2,3,0,0.0,1,0,0,0.0,2,0,0,0.0,2,3,0,0,1,0,0,0,2,0,0,0,0.0
FLASHSCORE,27,7,"Dennis Man (Romania) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[26:14] Andrei Florin Ratiu under pressure, drives forward with the ball under pressure, plays a long ball forward through the air to Denis Mihai Drăguş, Denis Mihai Drăguş under pressure, carries the ball - BUT LOSES IT! . Mykola Matvienko closes down Denis Mihai Drăguş . Denis Mihai Drăguş under pressure, plays a short pass along the ground to Răzvan Gabriel Marin",136,0.2939695059022301,0.1592093972710759,0.1207788790309403,0.3568493127822876,0.0,0.0731269717216491,-0.2286231964826584,0.3017501682043075,24,62,14,47,0,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,1,0,0,0.0
FLASHSCORE,27,8,"Dennis Man (Romania) takes the corner and sends it into the penalty area, but the opposition's defence is ready and makes a good clearance.",Corner,"[26:08] Mykola Shaparenko under pressure, carries the ball under pressure, plays a long ball forward through the air to Mykhailo Mudryk into the right attacking third, Mykhailo Mudryk receives under pressure in the right attacking third under pressure, carries the ball - BUT LOSES IT! . Andrei Florin Ratiu closes down Mykhailo Mudryk",135,0.2832828355242511,0.2041148549860982,0.1757786481690892,0.4102501273155212,0.0263157894736842,0.3012590408325195,-0.1779541820287704,0.47921322286129,24,53,15,40,1,2,3,0,0.0,1,0,0,0.0,3,0,0,0.0,2,3,0,0,1,0,0,0,3,0,0,0,0.0
FLASHSCORE,27,9,"Dennis Man (Romania) takes the corner and sends it into the penalty area, but the opposition's defence is ready and makes a good clearance.",Corner,"[26:14] Andrei Florin Ratiu under pressure, drives forward with the ball under pressure, plays a long ball forward through the air to Denis Mihai Drăguş, Denis Mihai Drăguş under pressure, carries the ball - BUT LOSES IT! . Mykola Matvienko closes down Denis Mihai Drăguş . Denis Mihai Drăguş under pressure, plays a short pass along the ground to Răzvan Gabriel Marin",136,0.2600097036943807,0.1899736840309001,0.1214855071250492,0.4484355449676513,0.0,0.3012590408325195,-0.2286231964826584,0.5298822373151779,24,62,15,47,0,2,4,0,0.0,1,0,0,0.0,3,1,0,0.0,2,4,0,0,1,0,0,0,3,1,0,0,0.0
FLASHSCORE,29,1,Goal - 1:0! Nicolae Stanciu (Romania) gets a shot away from the edge of the box and scores into the top left corner. Dennis Man provided an assist for the goal.,Goal,"[28:43] Dennis Man under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Nicolae Claudiu Stanciu into the central attacking third . Mykola Shaparenko closes down Dennis Man . Nicolae Claudiu Stanciu receives under pressure in the central attacking third ⚽ GOOOAL! Nicolae Claudiu Stanciu scores! What a strike with the right foot! Romania now lead 1-0! His first goal of the tournament in the 28th minute!",147,0.4935471458936842,0.4568298765295229,0.3956457897842377,0.8081771731376648,0.1666666666666666,0.5156381130218506,0.1193370670080185,0.3963010460138321,31,72,19,53,8,4,6,3,0.75,1,1,1,1.0,4,3,1,0.25,4,6,0,0,1,1,0,0,5,3,1,0,0.47368421052631576
FLASHSCORE,29,2,Goal - 1:0! Nicolae Stanciu (Romania) gets a shot away from the edge of the box and scores into the top left corner. Dennis Man provided an assist for the goal.,Goal,"[28:06] Denis Mihai Drăguş receives under pressure in the left attacking third . Crucial block by Georgiy Sudakov!, Mykola Shaparenko under pressure, delivers the corner a short pass through the air to Taras Stepanenko, Taras Stepanenko under pressure, delivers the corner a medium pass forward through the air to Mykhailo Mudryk, but the pass doesn't find its target . Marius Mihai Marin under pressure, delivers the corner a medium pass forward through the air to Răzvan Gabriel Marin into the left attacking third",142,0.2896491762216148,0.2320155523671385,0.2714499325912228,0.3645967245101928,0.06,0.5156381130218506,-0.0218118391931056,0.5374499522149563,31,83,19,61,3,4,6,0,0.0,1,0,0,0.0,4,3,1,0.25,4,7,0,1,1,0,0,0,5,8,1,5,0.10526315789473684
FLASHSCORE,29,3,Goal - 1:0! Nicolae Stanciu (Romania) gets a shot away from the edge of the box and scores into the top left corner. Dennis Man provided an assist for the goal.,Goal,"[28:24] Georgiy Sudakov is fouled, Illia Zabarnyi under pressure, plays a short pass forward along the ground to Mykola Shaparenko . Nicolae Claudiu Stanciu closes down Illia Zabarnyi . Mykola Shaparenko under pressure, carries the ball under pressure, plays a medium pass along the ground to Georgiy Sudakov",145,0.2630474027184087,0.2177940755999668,0.138077062267117,0.4640231132507324,0.0512820512820512,0.5156381130218506,-0.0855545029044151,0.6011926159262657,31,48,19,37,2,4,4,1,0.25,1,0,0,0.0,4,2,0,0.0,4,4,0,0,1,0,0,0,5,3,1,1,0.0
FLASHSCORE,29,4,Goal - 1:0! Nicolae Stanciu (Romania) gets a shot away from the edge of the box and scores into the top left corner. Dennis Man provided an assist for the goal.,Goal,[28:17] The goalkeeper deals with it,143,0.2568789188990988,0.1812727990570992,0.1359496542284879,0.40786874294281,0.0,0.5156381130218506,-0.0006646085530519,0.5163027215749025,31,6,19,2,0,4,0,0,0.0,1,0,0,0.0,4,1,1,0.25,4,0,0,0,1,0,0,0,5,1,1,0,0.10526315789473684
FLASHSCORE,29,5,Goal - 1:0! Nicolae Stanciu (Romania) gets a shot away from the edge of the box and scores into the top left corner. Dennis Man provided an assist for the goal.,Goal,"[28:47] The goalkeeper deals with it, Artem Dovbyk under pressure, plays a medium pass back along the ground to Oleksandr Zinchenko",148,0.2548025088114146,0.1657519869145557,0.1512535310199277,0.3460024297237396,0.0,0.5156381130218506,0.0375921875238418,0.4780459254980087,31,21,19,14,0,4,2,0,0.0,1,0,0,0.0,4,2,1,0.25,4,2,0,0,1,0,0,0,5,2,1,0,0.10526315789473684
FLASHSCORE,29,6,Goal - 1:0! Nicolae Stanciu (Romania) gets a shot away from the edge of the box and scores into the top left corner. Dennis Man provided an assist for the goal.,Goal,"[28:39] Mykola Matvienko under pressure, carries the ball - BUT LOSES IT! . Răzvan Gabriel Marin closes down Mykola Matvienko . Mykola Matvienko under MASSIVE pressure, plays a short pass back along the ground to Andriy Lunin . Răzvan Gabriel Marin closes down Mykola Matvienko . Andriy Lunin under pressure, carries the ball",146,0.1632228554047989,0.1505795301010671,0.1022295597226808,0.3495090305805206,0.0,0.5156381130218506,-0.2832090556621551,0.7988471686840057,31,53,19,40,0,4,3,0,0.0,1,0,0,0.0,4,1,0,0.0,4,3,0,0,1,0,0,0,5,1,1,0,0.0
FLASHSCORE,29,7,Goal - 1:0! Nicolae Stanciu (Romania) gets a shot away from the edge of the box and scores into the top left corner. Dennis Man provided an assist for the goal.,Goal,"[28:17] Andriy Lunin under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Georgiy Sudakov, Georgiy Sudakov under pressure, carries the ball - BUT LOSES IT! . Marius Mihai Marin closes down Georgiy Sudakov . Georgiy Sudakov under MASSIVE pressure, plays a medium pass along the ground to Illia Zabarnyi",144,0.1525877924004376,0.1524212441496293,0.1265703385031942,0.3306933939456939,0.0,0.5156381130218506,-0.3312744498252868,0.8469125628471375,31,56,19,42,0,4,4,0,0.0,1,0,0,0.0,4,1,0,0.0,4,4,0,0,1,0,0,0,5,2,1,1,0.0
FLASHSCORE,33,1,Glenn Nyberg blows for a foul after Viktor Tsygankov (Ukraine) was too aggressive in the battle for the ball.,General,"[32:28] Denis Mihai Drăguş is fouled, Nicolae Claudiu Stanciu under pressure, delivers the free kick a dangerous long ball forward through the air into the central attacking third, INTERCEPTED! Romania loses the ball . Artem Dovbyk clears the danger . Nicolae Claudiu Stanciu under pressure, delivers the corner a dangerous short pass along the ground to Dennis Man into the DANGER ZONE, Dennis Man receives under pressure in the right attacking third",158,0.3860367283755173,0.2387389203619467,0.2100650360320529,0.4861517250537872,0.02,-0.3707442879676819,-0.1986744403839111,0.1720698475837707,19,72,12,55,1,3,5,0,0.0,1,1,0,0.0,1,4,1,1.0,3,5,0,0,1,1,0,0,1,4,0,0,0.15384615384615385
FLASHSCORE,33,2,Glenn Nyberg blows for a foul after Viktor Tsygankov (Ukraine) was too aggressive in the battle for the ball.,General,"[32:26] Yukhym Konoplya closes down Nicușor Silviu Bancu . Denis Mihai Drăguş receives under pressure in the right attacking third under pressure, carries the ball - BUT LOSES IT! . Mykola Shaparenko closes down Denis Mihai Drăguş ⚠️ FOUL by Mykola Shaparenko in the left defensive third",157,0.3671547723816703,0.2118396299424264,0.1462738292151058,0.4304215312004089,0.0588235294117647,-0.3707442879676819,-0.2038444876670837,0.1668998003005981,19,46,12,34,2,3,4,0,0.0,1,0,0,0.0,1,1,1,1.0,3,4,0,0,1,0,0,0,1,1,0,0,0.15384615384615385
FLASHSCORE,33,3,Romania have an opportunity from a mid-range free kick.,Free Kick,"[32:28] Denis Mihai Drăguş is fouled, Nicolae Claudiu Stanciu under pressure, delivers the free kick a dangerous long ball forward through the air into the central attacking third, INTERCEPTED! Romania loses the ball . Artem Dovbyk clears the danger . Nicolae Claudiu Stanciu under pressure, delivers the corner a dangerous short pass along the ground to Dennis Man into the DANGER ZONE, Dennis Man receives under pressure in the right attacking third",158,0.3472116073330747,0.2372752137131832,0.041806814927348,0.5985902547836304,0.0714285714285714,0.1243047714233398,-0.1986744403839111,0.322979211807251,9,72,6,55,3,1,5,1,1.0,1,1,1,1.0,1,4,1,1.0,1,5,0,0,1,1,0,0,1,4,0,0,1.0
FLASHSCORE,33,4,Romania have an opportunity from a mid-range free kick.,Free Kick,"[32:26] Yukhym Konoplya closes down Nicușor Silviu Bancu . Denis Mihai Drăguş receives under pressure in the right attacking third under pressure, carries the ball - BUT LOSES IT! . Mykola Shaparenko closes down Denis Mihai Drăguş ⚠️ FOUL by Mykola Shaparenko in the left defensive third",157,0.236074760556221,0.0908161004384358,0.0,0.2724483013153076,0.0,0.1243047714233398,-0.2038444876670837,0.3281492590904236,9,46,6,34,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,1,0,0,0.0
FLASHSCORE,34,1,"Nicolae Stanciu (Romania) floats the free kick into the box, but it's easily cleared by the first man. Romania have a corner.",Corner,,-1,0.0,0.0,0.0,0.0,0.0,0.2762776017189026,0.0,0.2762776017189026,22,0,14,0,0,2,0,0,0.0,1,0,0,0.0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FLASHSCORE,35,1,Romania quickly take a corner kick with a short pass.,Corner,"[34:31] Nicușor Silviu Bancu under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Nicolae Claudiu Stanciu into the DANGER ZONE, Nicolae Claudiu Stanciu under pressure, carries the ball under pressure, plays a long ball through the air to Andrei Florin Ratiu, Andrei Florin Ratiu under pressure, carries the ball from the central midfield into the left attacking third",161,0.3562175137112718,0.1894293178035393,0.0273793153420102,0.4837657809257507,0.0571428571428571,0.096245676279068,-0.0471722222864627,0.1434178985655307,10,65,7,51,2,1,3,0,0.0,1,0,0,0.0,2,1,1,0.5,1,3,0,0,1,0,0,0,2,1,0,0,0.2857142857142857
FLASHSCORE,35,2,Romania quickly take a corner kick with a short pass.,Corner,"[34:22] Crucial block by Mykola Shaparenko! . Nicușor Silviu Bancu under pressure, plays a medium pass through the air to Denis Mihai Drăguş, Denis Mihai Drăguş under pressure, plays a short pass along the ground to Florinel Teodor Coman, Florinel Teodor Coman receives under pressure in the right attacking third under pressure, carries the ball",160,0.3549195367678538,0.1507852757751326,0.0560947278185711,0.3374375700950622,0.0588235294117647,0.096245676279068,0.0635679960250854,0.0326776802539825,10,55,7,43,2,1,4,0,0.0,1,0,0,0.0,2,2,1,0.5,1,4,0,0,1,0,0,0,2,3,0,1,0.2857142857142857
FLASHSCORE,35,3,Romania quickly take a corner kick with a short pass.,Corner,"[34:45] Dennis Man under pressure, plays a medium pass forward along the ground to Nicolae Claudiu Stanciu into the central attacking third, but the pass doesn't find its target, Nicolae Claudiu Stanciu receives under pressure in the central attacking third . Mykola Matvienko clears the danger . Florin Constantin Niţă wins the ball back under pressure, carries the ball",162,0.3409158604501988,0.1622361091652585,0.0330506596079375,0.427341878414154,0.0263157894736842,0.096245676279068,-0.0267992094159126,0.1230448856949806,10,59,7,44,1,1,4,0,0.0,1,0,0,0.0,2,1,1,0.5,1,4,0,0,1,0,0,0,2,2,0,1,0.2857142857142857
FLASHSCORE,35,4,Romania quickly take a corner kick with a short pass.,Corner,"[34:15] Georgiy Sudakov is dispossessed by Dennis Man! . Dennis Man in the duel, Radu Drăgușin under pressure, delivers the corner a medium pass back along the ground to Nicolae Claudiu Stanciu, Nicolae Claudiu Stanciu under pressure, carries the ball under pressure, delivers the corner a medium pass forward to Nicușor Silviu Bancu",159,0.3268816535871513,0.1986788945332218,0.0768345685253849,0.4546859860420227,0.064516129032258,0.096245676279068,-0.1922643929719925,0.2885100692510605,10,53,7,39,2,1,5,0,0.0,1,0,0,0.0,2,2,2,1.0,1,5,0,0,1,0,0,0,2,4,0,2,0.5714285714285714
FLASHSCORE,36,1,Mykhailo Mudryk (Ukraine) sends a lofted cross into the box which is headed clear. The referee signals a corner kick to Ukraine.,Corner,"[35:23] Taras Stepanenko under pressure, plays a medium pass forward along the ground to Georgiy Sudakov . Marius Mihai Marin closes down Georgiy Sudakov . Georgiy Sudakov under MASSIVE pressure, plays a short pass along the ground to Mykhailo Mudryk, Mykhailo Mudryk surges forward on a BRILLIANT run from the right midfield into the right attacking third - BUT LOSES IT! . Andrei Florin Ratiu closes down Mykhailo Mudryk",164,0.430261153314884,0.2814996733723422,0.1905455235019348,0.5872868299484253,0.0666666666666666,0.0573178082704544,-0.0661365985870361,0.1234544068574905,22,69,16,51,3,2,5,1,0.5,1,0,0,0.0,2,1,0,0.0,2,5,0,0,2,0,1,0,2,2,0,1,0.36363636363636365
FLASHSCORE,36,2,Mykhailo Mudryk (Ukraine) sends a lofted cross into the box which is headed clear. The referee signals a corner kick to Ukraine.,Corner,"[35:02] Marius Mihai Marin under pressure, carries the ball under pressure, plays a medium pass along the ground to Andrei Burcă Andonie, Andrei Burcă Andonie under pressure, carries the ball under pressure, plays a long ball forward through the air to Nicușor Silviu Bancu, but it goes out of play . Yukhym Konoplya under pressure, plays a medium pass to Taras Stepanenko",163,0.3460501659436681,0.1673410924472621,0.1058042324180041,0.3962190449237823,0.0,0.0573178082704544,-0.0605048052966594,0.1178226135671138,22,62,16,47,0,2,6,0,0.0,1,0,0,0.0,2,1,0,0.0,2,6,0,0,2,0,1,0,2,2,0,1,0.0
FLASHSCORE,37,1,Viktor Tsygankov (Ukraine) takes a short corner kick.,Corner,"[36:07] Viktor Tsygankov under pressure, delivers the corner a dangerous short pass along the ground to Georgiy Sudakov into the DANGER ZONE, Georgiy Sudakov receives under pressure in the left attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous short pass along the ground to Viktor Tsygankov into the DANGER ZONE, Viktor Tsygankov receives under pressure in the left attacking third",165,0.4895012823946538,0.3429738628476544,0.1550453411369573,0.7138762474060059,0.16,0.0150494612753391,-0.0558669976890087,0.0709164589643478,8,66,7,50,4,2,2,1,0.5,1,0,0,0.0,1,2,1,1.0,2,2,0,0,1,0,0,0,1,4,0,2,0.6666666666666666
FLASHSCORE,37,2,Viktor Tsygankov (Ukraine) takes a short corner kick.,Corner,"[36:56] From the goal kick, Illia Zabarnyi under pressure, plays a medium pass forward along the ground to Mykola Shaparenko, Mykola Shaparenko under pressure, drives forward with the ball from the central defensive third into the left midfield From the goal kick, Mykola Shaparenko under pressure, plays a medium pass forward along the ground to Yukhym Konoplya, From the goal kick, Yukhym Konoplya under pressure, plays a long pass forward to Viktor Tsygankov into the left attacking third, Viktor Tsygankov receives under pressure in the left attacking third",169,0.4490108863693726,0.2660788311636781,0.0865731010339393,0.6207543015480042,0.0909090909090909,0.0150494612753391,0.0172424092888832,0.002192948013544,8,88,7,65,3,2,5,1,0.5,1,0,0,0.0,1,3,0,0.0,2,5,0,0,1,0,0,0,1,9,0,6,0.4444444444444444
FLASHSCORE,37,3,"Viktor Tsygankov (Ukraine) unleashes a powerful shot towards goal, but it is bravely blocked by a self-sacrificing defender.",General,"[36:56] From the goal kick, Illia Zabarnyi under pressure, plays a medium pass forward along the ground to Mykola Shaparenko, Mykola Shaparenko under pressure, drives forward with the ball from the central defensive third into the left midfield From the goal kick, Mykola Shaparenko under pressure, plays a medium pass forward along the ground to Yukhym Konoplya, From the goal kick, Yukhym Konoplya under pressure, plays a long pass forward to Viktor Tsygankov into the left attacking third, Viktor Tsygankov receives under pressure in the left attacking third",169,0.433971073956721,0.2470010450898712,0.0516267168624671,0.6124533414840698,0.0769230769230769,0.0223612487316131,0.0172424092888832,0.0051188394427299,18,88,13,65,3,2,5,1,0.5,1,0,0,0.0,3,3,1,0.3333333333333333,2,5,0,0,1,0,0,0,3,9,0,6,0.46153846153846156
