data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,24,7,Peter Pekarik (Slovakia) commits a rough foul. Michael Oliver stops the game and makes a call.,General,"[23:57] Milan Škriniar under pressure, carries the ball under pressure, plays a medium pass along the ground to Denis Vavro, Denis Vavro under pressure, carries the ball from the central midfield into the left midfield under pressure, plays a medium pass forward along the ground to Juraj Kucka, Juraj Kucka under pressure, carries the ball from the left midfield into the left attacking third",122,0.2332453913972478,0.14588873460699467,0.0916437171342775,0.3460224866867065,0.0,-0.5113894939422607,-0.006704855710268,0.5046846382319927,16,64,12,48,0,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,25,1,The possession of the ball - 59:41.,General,"[24:52] Mykola Matvienko under pressure, carries the ball under pressure, plays a medium pass along the ground to Anatolii Trubin, Anatolii Trubin under pressure, carries the ball under pressure, plays a medium pass along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",127,0.4110818093363848,0.21499988408147053,0.2274265834212785,0.3461444973945617,0.0714285714285714,0.0294917225837707,0.0288193076848983,0.0006724148988723,7,46,2,36,1,0,2,0,0.0,0,0,0,0.0,0,1,0,0.0,0,2,0,0,0,0,0,0,0,2,0,1
FLASHSCORE,25,2,The possession of the ball - 59:41.,General,"[24:08] Ivan Schranz under pressure, drives forward with the ball from the left attacking third into the left midfield under pressure, plays a medium pass back along the ground to Denis Vavro, Denis Vavro under pressure, carries the ball under pressure, plays a short pass along the ground to Milan Škriniar, Milan Škriniar under pressure, carries the ball",123,0.4106011463063044,0.21867377468871832,0.2862878927268911,0.3297334313392639,0.04,0.0294917225837707,0.0158749837428331,0.0136167388409376,7,58,2,44,1,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,2,0,1
FLASHSCORE,25,3,The possession of the ball - 59:41.,General,"[24:17] Ondrej Duda under pressure, carries the ball under pressure, plays a medium pass along the ground to Denis Vavro, Denis Vavro under pressure, carries the ball from the central midfield into the left midfield under pressure, plays a long ball forward through the air to Dávid Hancko into the right attacking third, Dávid Hancko surges forward on a BRILLIANT run",124,0.3947970624714327,0.22909782077858612,0.3044304454124897,0.3495296835899353,0.0333333333333333,0.0294917225837707,0.1375969350337982,0.1081052124500274,7,61,2,46,1,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,1,0,0
FLASHSCORE,25,4,The possession of the ball - 59:41.,General,"[24:32] Anatolii Trubin under pressure, carries the ball under pressure, plays a short pass along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball under pressure, plays a medium pass along the ground to Illia Zabarnyi, Illia Zabarnyi under pressure, carries the ball from the central defensive third into the left defensive third",126,0.393361313348799,0.1998132244822569,0.2822372706599957,0.2717478573322296,0.0454545454545454,0.0294917225837707,0.003497302532196,0.0259944200515747,7,56,2,43,1,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,2,0,1
FLASHSCORE,25,5,The possession of the ball - 59:41.,General,"[24:28] Dávid Hancko under MASSIVE pressure, plays a dangerous short pass along the ground to Lukáš Haraslín into the DANGER ZONE, Lukáš Haraslín receives under pressure in the right attacking third under pressure, plays a dangerous long ball through the air into the central attacking third, INTERCEPTED! Slovakia loses the ball . Oleksandr Zinchenko under pressure, plays a short pass through the air to Anatolii Trubin",125,0.3204409042486238,0.20404579367752707,0.27500024905261,0.3068341016769409,0.0303030303030303,0.0294917225837707,-0.3008820414543152,0.3303737640380859,7,66,2,51,1,0,5,0,0.0,0,1,0,0.0,0,1,0,0.0,0,5,0,0,0,1,0,0,0,2,0,1
FLASHSCORE,28,1,A first-time shot by Artem Dovbyk (Ukraine) inside the box is unwittingly blocked by one of his own players. The ball goes out of play. Ukraine are awarded a corner kick.,Corner,"[27:39] Crucial block by Peter Pekarík!, The goalkeeper deals with it . Oleksandr Zinchenko under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Ukraine loses the ball . Róbert Boženík clears the danger . Oleksandr Zinchenko under pressure, delivers the corner a dangerous medium pass back along the ground to Mykhailo Mudryk into the DANGER ZONE",146,0.4442465393624154,0.3312617235887643,0.227086826067801,0.7100945711135864,0.0566037735849056,-0.3336908221244812,-0.1168918088078498,0.2167990133166313,31,65,21,46,3,2,5,1,0.5,1,1,1,1.0,3,4,2,0.6666666666666666,2,5,0,0,2,1,1,0,3,5,0,1
FLASHSCORE,28,2,A first-time shot by Artem Dovbyk (Ukraine) inside the box is unwittingly blocked by one of his own players. The ball goes out of play. Ukraine are awarded a corner kick.,Corner,"[27:16] Georgiy Sudakov under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT! . Juraj Kucka closes down Georgiy Sudakov is beaten by Juraj Kucka! . Georgiy Sudakov takes on the defender under pressure, drives forward with the ball",143,0.4082980689475008,0.2270852343332859,0.1538398671424663,0.5024158358573914,0.025,-0.3336908221244812,-0.3817542493343353,0.0480634272098541,31,47,21,31,1,2,2,0,0.0,1,0,0,0.0,3,0,0,0.0,2,2,0,0,2,0,1,0,3,0,0,0
FLASHSCORE,28,3,A first-time shot by Artem Dovbyk (Ukraine) inside the box is unwittingly blocked by one of his own players. The ball goes out of play. Ukraine are awarded a corner kick.,Corner,"[27:38] Artem Dovbyk under pressure, carries the ball - BUT LOSES IT! . Milan Škriniar closes down Artem Dovbyk . Artem Dovbyk under MASSIVE pressure, shoots with the left foot from a DANGEROUS position (8m out!) - BLOCKED!",145,0.3952092516397448,0.3022801264093998,0.180410520599758,0.5793710350990295,0.1470588235294117,-0.3336908221244812,-0.6596941947937012,0.3260033726692199,31,38,21,25,5,2,2,1,0.5,1,0,0,0.0,3,1,1,0.3333333333333333,2,2,0,0,2,0,1,0,3,1,0,0
FLASHSCORE,28,4,A first-time shot by Artem Dovbyk (Ukraine) inside the box is unwittingly blocked by one of his own players. The ball goes out of play. Ukraine are awarded a corner kick.,Corner,"[27:11] Dávid Hancko under pressure, plays a dangerous short pass along the ground to Lukáš Haraslín into the DANGER ZONE, Lukáš Haraslín receives under pressure in the right attacking third under pressure, carries the ball loses control under pressure! . Illia Zabarnyi clears the danger",142,0.3585954688321521,0.17117506362742452,0.103697957196886,0.3876050114631653,0.0222222222222222,-0.3336908221244812,-0.254547506570816,0.0791433155536651,31,45,21,35,1,2,3,0,0.0,1,0,0,0.0,3,1,0,0.0,2,3,0,0,2,0,1,0,3,1,0,0
FLASHSCORE,28,5,A first-time shot by Artem Dovbyk (Ukraine) inside the box is unwittingly blocked by one of his own players. The ball goes out of play. Ukraine are awarded a corner kick.,Corner,"[27:32] Mykola Matvienko under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Mykhailo Mudryk into the central attacking third, Mykhailo Mudryk under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Artem Dovbyk, Artem Dovbyk receives under pressure in the central attacking third",144,0.3579241422049003,0.25342640318563214,0.1342867890842997,0.5470450520515442,0.0789473684210526,-0.3336908221244812,-0.005108181387186,0.3285826407372951,31,56,21,44,3,2,3,1,0.5,1,0,0,0.0,3,1,0,0.0,2,3,0,0,2,0,1,0,3,2,0,1
FLASHSCORE,29,1,Oleksandr Zinchenko (Ukraine) goes over to take the corner kick and it looks like he will swing the ball into the penalty box.,Corner,"[28:52] From the goal kick, Martin Dúbravka under pressure, plays a short pass along the ground to Milan Škriniar, Milan Škriniar under pressure, drives forward with the ball From the goal kick, Milan Škriniar under pressure, plays a medium pass forward along the ground to Dávid Hancko, Dávid Hancko under pressure, drives forward with the ball from the right midfield into the right defensive third From the goal kick, Dávid Hancko under pressure, plays a short pass back along the ground to Milan Škriniar",150,0.4536986177229173,0.27695538394163544,0.2590349367525839,0.4907501339912414,0.081081081081081,-0.0096302144229412,0.0064414665102958,0.016071680933237,23,84,15,61,3,2,4,0,0.0,1,0,0,0.0,2,3,0,0.0,2,4,0,0,1,0,0,0,2,9,0,6
FLASHSCORE,29,2,"Mykhailo Mudryk (Ukraine) takes a shot from the edge of the box, but it's not a big threat for the goalkeeper as his effort is blocked by a defender.",Shot,"[28:29] Crucial block by Peter Pekarík!, The goalkeeper deals with it . Andriy Yarmolenko wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (8m out!) - just wide! Should have scored!",148,0.450419982582419,0.26796113161257756,0.2151365474125445,0.5601754188537598,0.0285714285714285,-0.0745832026004791,-0.0723797380924224,0.0022034645080566,29,37,14,22,1,2,3,0,0.0,1,0,0,0.0,4,2,2,0.5,2,3,0,0,1,0,0,0,4,2,0,0
FLASHSCORE,29,3,Oleksandr Zinchenko (Ukraine) goes over to take the corner kick and it looks like he will swing the ball into the penalty box.,Corner,"[28:31] The goalkeeper deals with it, From the goal kick, Denis Vavro under pressure, plays a short pass along the ground to Martin Dúbravka",149,0.4410381246896405,0.27190016142750045,0.2577439264331436,0.5234737992286682,0.0344827586206896,-0.0096302144229412,0.0419177711009979,0.0515479855239391,23,24,15,15,1,2,3,0,0.0,1,0,0,0.0,2,3,0,0.0,2,3,0,0,1,0,0,0,2,4,0,1
FLASHSCORE,29,4,"Mykhailo Mudryk (Ukraine) takes a shot from the edge of the box, but it's not a big threat for the goalkeeper as his effort is blocked by a defender.",Shot,"[28:31] The goalkeeper deals with it, From the goal kick, Denis Vavro under pressure, plays a short pass along the ground to Martin Dúbravka",149,0.4310750848543606,0.28026710437297314,0.2424638842085278,0.562623143196106,0.0357142857142857,-0.0745832026004791,0.0419177711009979,0.116500973701477,29,24,14,15,1,2,3,0,0.0,1,0,0,0.0,4,3,1,0.25,2,3,0,0,1,0,0,0,4,4,0,1
FLASHSCORE,29,5,Oleksandr Zinchenko (Ukraine) goes over to take the corner kick and it looks like he will swing the ball into the penalty box.,Corner,"[28:29] Crucial block by Peter Pekarík!, The goalkeeper deals with it . Andriy Yarmolenko wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (8m out!) - just wide! Should have scored!",148,0.4253208602800093,0.2546776549298395,0.1871422710190041,0.5491129159927368,0.0277777777777777,-0.0096302144229412,-0.0723797380924224,0.0627495236694812,23,37,15,22,1,2,3,0,0.0,1,0,0,0.0,2,2,0,0.0,2,3,0,0,1,0,0,0,2,2,0,0
FLASHSCORE,29,6,"Mykhailo Mudryk (Ukraine) takes a shot from the edge of the box, but it's not a big threat for the goalkeeper as his effort is blocked by a defender.",Shot,"[28:52] From the goal kick, Martin Dúbravka under pressure, plays a short pass along the ground to Milan Škriniar, Milan Škriniar under pressure, drives forward with the ball From the goal kick, Milan Škriniar under pressure, plays a medium pass forward along the ground to Dávid Hancko, Dávid Hancko under pressure, drives forward with the ball from the right midfield into the right defensive third From the goal kick, Dávid Hancko under pressure, plays a short pass back along the ground to Milan Škriniar",150,0.4110905829989222,0.24179566703548802,0.2049106598589055,0.5204763412475586,0.0,-0.0745832026004791,0.0064414665102958,0.081024669110775,29,84,14,61,0,2,4,0,0.0,1,0,0,0.0,4,3,1,0.25,2,4,0,0,1,0,0,0,4,9,0,6
FLASHSCORE,29,7,"A horde of players are waiting inside the penalty area for a cross from the corner, but Oleksandr Zinchenko (Ukraine) takes it short.",Corner,"[28:31] The goalkeeper deals with it, From the goal kick, Denis Vavro under pressure, plays a short pass along the ground to Martin Dúbravka",149,0.3972778320318653,0.21982712671242735,0.2100469584566904,0.4123973846435547,0.037037037037037,-0.028452280908823,0.0419177711009979,0.0703700520098209,23,24,13,15,1,2,3,0,0.0,1,0,0,0.0,3,3,0,0.0,2,3,0,0,1,0,0,0,3,4,0,1
FLASHSCORE,29,8,"A horde of players are waiting inside the penalty area for a cross from the corner, but Oleksandr Zinchenko (Ukraine) takes it short.",Corner,"[28:52] From the goal kick, Martin Dúbravka under pressure, plays a short pass along the ground to Milan Škriniar, Milan Škriniar under pressure, drives forward with the ball From the goal kick, Milan Škriniar under pressure, plays a medium pass forward along the ground to Dávid Hancko, Dávid Hancko under pressure, drives forward with the ball from the right midfield into the right defensive third From the goal kick, Dávid Hancko under pressure, plays a short pass back along the ground to Milan Škriniar",150,0.384916531762113,0.19151995815585696,0.1827983467939527,0.3647345006465912,0.027027027027027,-0.028452280908823,0.0064414665102958,0.0348937474191188,23,84,13,61,1,2,4,0,0.0,1,0,0,0.0,3,3,0,0.0,2,4,0,0,1,0,0,0,3,9,0,6
FLASHSCORE,29,9,"A horde of players are waiting inside the penalty area for a cross from the corner, but Oleksandr Zinchenko (Ukraine) takes it short.",Corner,"[28:29] Crucial block by Peter Pekarík!, The goalkeeper deals with it . Andriy Yarmolenko wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (8m out!) - just wide! Should have scored!",148,0.3771888574247566,0.18422762896087533,0.1476098998030057,0.4050729870796203,0.0,-0.028452280908823,-0.0723797380924224,0.0439274571835994,23,37,13,22,0,2,3,0,0.0,1,0,0,0.0,3,2,0,0.0,2,3,0,0,1,0,0,0,3,2,0,0
FLASHSCORE,29,10,"Andriy Yarmolenko (Ukraine) blows a clear opportunity! He needed only to tap the ball in, but narrowly misses the goal.",Shot,"[28:28] Mykhailo Mudryk under pressure, carries the ball After carrying forward, Mykhailo Mudryk under pressure, shoots with the right foot from a DANGEROUS position - BLOCKED!",147,0.3739393306895987,0.1821551260848702,0.1000626276212296,0.409365713596344,0.037037037037037,-0.7050986886024475,-0.6543906331062317,0.0507080554962158,20,26,13,19,1,3,1,0,0.0,1,0,0,0.0,1,1,0,0.0,3,1,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,29,11,"Mykhailo Mudryk (Ukraine) takes a shot from the edge of the box, but it's not a big threat for the goalkeeper as his effort is blocked by a defender.",Shot,"[28:28] Mykhailo Mudryk under pressure, carries the ball After carrying forward, Mykhailo Mudryk under pressure, shoots with the right foot from a DANGEROUS position - BLOCKED!",147,0.333873890740078,0.30510099782202155,0.2189719326163615,0.5809464454650879,0.1153846153846153,-0.0745832026004791,-0.6543906331062317,0.5798074305057526,29,26,14,19,3,2,1,1,0.5,1,0,0,0.0,4,1,1,0.25,2,1,0,0,1,0,0,0,4,1,0,0
FLASHSCORE,29,12,"Andriy Yarmolenko (Ukraine) blows a clear opportunity! He needed only to tap the ball in, but narrowly misses the goal.",Shot,"[28:29] Crucial block by Peter Pekarík!, The goalkeeper deals with it . Andriy Yarmolenko wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (8m out!) - just wide! Should have scored!",148,0.3235286595132595,0.30894452952102097,0.1786493844615004,0.6544342041015625,0.09375,-0.7050986886024475,-0.0723797380924224,0.632718950510025,20,37,13,22,3,3,3,1,0.3333333333333333,1,0,0,0.0,1,2,1,1.0,3,3,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,29,13,"Andriy Yarmolenko (Ukraine) blows a clear opportunity! He needed only to tap the ball in, but narrowly misses the goal.",Shot,"[28:52] From the goal kick, Martin Dúbravka under pressure, plays a short pass along the ground to Milan Škriniar, Milan Škriniar under pressure, drives forward with the ball From the goal kick, Milan Škriniar under pressure, plays a medium pass forward along the ground to Dávid Hancko, Dávid Hancko under pressure, drives forward with the ball from the right midfield into the right defensive third From the goal kick, Dávid Hancko under pressure, plays a short pass back along the ground to Milan Škriniar",150,0.2520863913175007,0.2399619067942487,0.2107890051973689,0.4535411596298218,0.0555555555555555,-0.7050986886024475,0.0064414665102958,0.7115401551127434,20,84,13,61,2,3,4,0,0.0,1,0,0,0.0,1,3,1,1.0,3,4,0,0,1,0,0,0,1,9,0,6
FLASHSCORE,29,14,"Andriy Yarmolenko (Ukraine) blows a clear opportunity! He needed only to tap the ball in, but narrowly misses the goal.",Shot,"[28:31] The goalkeeper deals with it, From the goal kick, Denis Vavro under pressure, plays a short pass along the ground to Martin Dúbravka",149,0.2337888521956183,0.22739062282863956,0.192384983083098,0.4527498483657837,0.037037037037037,-0.7050986886024475,0.0419177711009979,0.7470164597034454,20,24,13,15,1,3,3,0,0.0,1,0,0,0.0,1,3,1,1.0,3,3,0,0,1,0,0,0,1,4,0,1
FLASHSCORE,29,15,Oleksandr Zinchenko (Ukraine) goes over to take the corner kick and it looks like he will swing the ball into the penalty box.,Corner,"[28:28] Mykhailo Mudryk under pressure, carries the ball After carrying forward, Mykhailo Mudryk under pressure, shoots with the right foot from a DANGEROUS position - BLOCKED!",147,0.2213350701274254,0.1767002330643307,0.1229368592772891,0.3726810812950134,0.0344827586206896,-0.0096302144229412,-0.6543906331062317,0.6447604186832905,23,26,15,19,1,2,1,0,0.0,1,0,0,0.0,2,1,0,0.0,2,1,0,0,1,0,0,0,2,1,0,0
FLASHSCORE,29,16,"A horde of players are waiting inside the penalty area for a cross from the corner, but Oleksandr Zinchenko (Ukraine) takes it short.",Corner,"[28:28] Mykhailo Mudryk under pressure, carries the ball After carrying forward, Mykhailo Mudryk under pressure, shoots with the right foot from a DANGEROUS position - BLOCKED!",147,0.1951542789370618,0.13551848931521862,0.0950640977445451,0.3114913702011108,0.0,-0.028452280908823,-0.6543906331062317,0.6259383521974087,23,26,13,19,0,2,1,0,0.0,1,0,0,0.0,3,1,0,0.0,2,1,0,0,1,0,0,0,3,1,0,0
FLASHSCORE,31,1,Ondrej Duda (Slovakia) goes over to take the corner kick and it looks like he will send the ball into the penalty box.,Corner,"[30:17] Juraj Kucka under pressure, carries the ball is dispossessed by Volodymyr Brazhko! . Volodymyr Brazhko in the duel . Ondrej Duda under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, ⚠️ FOUL by Juraj Kucka in the central attacking third",156,0.4800412788858328,0.33398189505707077,0.2922051403607726,0.5582253932952881,0.1515151515151515,0.01126598007977,-0.0705145895481109,0.081780569627881,23,48,15,33,5,2,3,1,0.5,1,0,0,0.0,2,2,1,0.5,2,3,0,0,1,0,0,0,2,2,0,0
FLASHSCORE,34,1,The linesman raises his flag as one of the players from Ukraine was in an offside position.,Offside,"[33:06] Crucial block by Denis Vavro!, The goalkeeper deals with it . Oleksandr Tymchyk wins the ball back under pressure, carries the ball - BUT LOSES IT! . Lukáš Haraslín closes down Oleksandr Tymchyk",167,0.3542301042223381,0.14844493844037684,0.114195757446451,0.3311390578746795,0.0,-0.1200312674045562,-0.0916168689727783,0.0284143984317779,17,34,8,22,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,34,2,The linesman raises his flag as one of the players from Ukraine was in an offside position.,Offside,"[33:05] Artem Dovbyk receives under pressure in the central attacking third under pressure, carries the ball under pressure, delivers the free kick a dangerous short pass along the ground to Andriy Yarmolenko into the DANGER ZONE, Andriy Yarmolenko receives under pressure in the central attacking third under pressure, shoots with the left foot from a DANGEROUS position (11m out!) - BLOCKED!",166,0.3207127755713163,0.22115305143352323,0.2028360228900741,0.4335961043834686,0.027027027027027,-0.1200312674045562,-0.5006393194198608,0.3806080520153045,17,61,8,45,1,1,2,0,0.0,1,0,0,0.0,1,3,0,0.0,1,2,0,0,1,0,0,0,1,3,0,0
FLASHSCORE,34,3,"A wonderful opportunity! Oleksandr Tymchyk (Ukraine) strikes from close range and hits the ball nicely towards the bottom left corner. However, Martin Dubravka makes a great save as he anticipates the shot and manages to parry it onto the post.",Save,"[33:06] Crucial block by Denis Vavro!, The goalkeeper deals with it . Oleksandr Tymchyk wins the ball back under pressure, carries the ball - BUT LOSES IT! . Lukáš Haraslín closes down Oleksandr Tymchyk",167,0.252484460166622,0.34784021575123575,0.2688986574157948,0.7048545479774475,0.0697674418604651,0.9419659376144408,-0.0916168689727783,1.0335828065872192,40,34,27,22,3,4,3,1,0.25,1,0,0,0.0,4,2,0,0.0,4,3,0,0,1,0,0,0,4,2,0,0
FLASHSCORE,34,4,"A wonderful opportunity! Oleksandr Tymchyk (Ukraine) strikes from close range and hits the ball nicely towards the bottom left corner. However, Martin Dubravka makes a great save as he anticipates the shot and manages to parry it onto the post.",Save,"[33:05] Artem Dovbyk receives under pressure in the central attacking third under pressure, carries the ball under pressure, delivers the free kick a dangerous short pass along the ground to Andriy Yarmolenko into the DANGER ZONE, Andriy Yarmolenko receives under pressure in the central attacking third under pressure, shoots with the left foot from a DANGEROUS position (11m out!) - BLOCKED!",166,0.1064414172715822,0.2894569753735435,0.2182153471605586,0.6137919425964355,0.0363636363636363,0.9419659376144408,-0.5006393194198608,1.4426052570343018,40,61,27,45,2,4,2,0,0.0,1,0,0,0.0,4,3,0,0.0,4,2,0,0,1,0,0,0,4,3,0,0
FLASHSCORE,36,1,"Half-chance! Mykhailo Mudryk (Ukraine) plays a pass into the box, but Martin Dubravka reacts well to snuff out the attack.",General,"[35:23] Mykhailo Mudryk under pressure, carries the ball - NOW IN THE DANGER ZONE! under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Ukraine loses the ball . The goalkeeper deals with it . Mykola Shaparenko closes down Martin Dúbravka . Stanislav Lobotka under MASSIVE pressure, plays a short pass along the ground to Juraj Kucka",175,0.4460338309414791,0.40392719606659244,0.3094584177937149,0.7315914630889893,0.1707317073170731,0.158741608262062,-0.2689046561717987,0.4276462644338608,20,62,16,44,7,3,6,3,1.0,1,1,1,1.0,2,2,1,0.5,3,6,0,0,1,1,0,0,2,3,0,1
FLASHSCORE,36,2,"Half-chance! Mykhailo Mudryk (Ukraine) plays a pass into the box, but Martin Dubravka reacts well to snuff out the attack.",General,"[35:14] Anatolii Trubin under pressure, carries the ball under pressure, plays a medium pass along the ground to Mykola Matvienko, Mykola Matvienko under pressure, drives forward with the ball under pressure, plays a long ball forward through the air to Mykhailo Mudryk into the right attacking third . Denis Vavro closes down Mykola Matvienko",174,0.4165487944084709,0.2753179772361524,0.2187182837794368,0.4790305197238922,0.1282051282051282,0.158741608262062,-0.0010171458125114,0.1597587540745735,20,54,16,42,5,3,4,1,0.3333333333333333,1,0,0,0.0,2,1,1,0.5,3,4,0,0,1,0,0,0,2,1,0,0
FLASHSCORE,36,3,"Half-chance! Mykhailo Mudryk (Ukraine) plays a pass into the box, but Martin Dubravka reacts well to snuff out the attack.",General,"[35:30] Juraj Kucka under pressure, drives forward with the ball from the left defensive third into the left midfield under pressure, plays a medium pass forward along the ground to Ivan Schranz, Ivan Schranz under pressure, drives forward with the ball under pressure, plays a short pass back along the ground to Stanislav Lobotka, Stanislav Lobotka under pressure, carries the ball",176,0.3967819971627763,0.24483938436200495,0.2061158358713584,0.4473212361335754,0.081081081081081,0.158741608262062,0.0113514438271522,0.1473901644349098,20,61,16,46,3,3,3,0,0.0,1,0,0,0.0,2,1,1,0.5,3,3,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,36,4,"Half-chance! Mykhailo Mudryk (Ukraine) plays a pass into the box, but Martin Dubravka reacts well to snuff out the attack.",General,"[35:44] Dávid Hancko under pressure, plays a medium pass forward along the ground to Ondrej Duda, Ondrej Duda under pressure, carries the ball under pressure, plays a short pass forward along the ground to Lukáš Haraslín into the right attacking third, Lukáš Haraslín under pressure, carries the ball under pressure, plays a medium pass back along the ground to Dávid Hancko",177,0.388006248523969,0.23432986067424685,0.215921728469786,0.4013535678386688,0.0857142857142857,0.158741608262062,0.0077770203351974,0.1509645879268646,20,61,16,48,3,3,3,0,0.0,1,0,0,0.0,2,1,1,0.5,3,3,0,0,1,0,0,0,2,3,0,2
FLASHSCORE,36,5,"Half-chance! Mykhailo Mudryk (Ukraine) plays a pass into the box, but Martin Dubravka reacts well to snuff out the attack.",General,"[35:53] Milan Škriniar under pressure, carries the ball from the right midfield into the central midfield under pressure, plays a short pass along the ground to Ondrej Duda, Ondrej Duda under pressure, plays a short pass along the ground to Stanislav Lobotka, Stanislav Lobotka under pressure, carries the ball - BUT LOSES IT! . Georgiy Sudakov closes down Stanislav Lobotka",178,0.3617049016041103,0.24686940113472175,0.2203027003450874,0.4392244219779968,0.081081081081081,0.158741608262062,-0.1350469887256622,0.2937885969877243,20,60,16,44,3,3,4,0,0.0,1,0,0,0.0,2,1,1,0.5,3,4,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,36,6,"Half-chance! Mykhailo Mudryk (Ukraine) plays a pass into the box, but Martin Dubravka reacts well to snuff out the attack.",General,"[35:05] Róbert Boženík closes down Volodymyr Brazhko . Volodymyr Brazhko under MASSIVE pressure, plays a medium pass forward along the ground to Mykola Shaparenko, Mykola Shaparenko under pressure, carries the ball - BUT LOSES IT! . Stanislav Lobotka closes down Mykola Shaparenko . Mykola Shaparenko under MASSIVE pressure, plays a medium pass back along the ground to Oleksandr Tymchyk",173,0.3241883577398076,0.22816440284141096,0.1496561979450015,0.4835549592971802,0.0512820512820512,0.158741608262062,-0.2289981693029403,0.3877397775650024,20,59,16,45,2,3,5,0,0.0,1,0,0,0.0,2,1,1,0.5,3,5,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,38,1,"A cross by Andriy Yarmolenko (Ukraine) from the side of the pitch flies into the box, but fails to find its intended target as the aim was poor.",General,"[37:54] From the goal kick, Denis Vavro under pressure, plays a long pass along the ground to Milan Škriniar, Milan Škriniar under pressure, carries the ball from the right defensive third into the right midfield From the goal kick, Milan Škriniar under pressure, plays a long pass forward along the ground to Juraj Kucka, From the goal kick, Juraj Kucka under pressure, plays a short pass back along the ground to Denis Vavro, Denis Vavro under pressure, carries the ball",188,0.3137216083347961,0.21080428357126502,0.2907762212729496,0.3159956037998199,0.0256410256410256,-0.3448757231235504,0.0326506942510604,0.3775264173746109,28,80,15,59,1,2,4,0,0.0,1,0,0,0.0,1,3,0,0.0,2,4,0,0,1,0,0,0,1,9,0,6
FLASHSCORE,38,2,"A cross by Andriy Yarmolenko (Ukraine) from the side of the pitch flies into the box, but fails to find its intended target as the aim was poor.",General,"[37:41] From the goal kick, Denis Vavro under pressure, plays a medium pass along the ground to Ondrej Duda, Ondrej Duda under pressure, carries the ball From the goal kick, Ondrej Duda under pressure, plays a medium pass back along the ground to Milan Škriniar, Milan Škriniar under pressure, carries the ball From the goal kick, Milan Škriniar under pressure, plays a long pass along the ground to Denis Vavro",187,0.3031959911045159,0.20082867954926023,0.244541311703811,0.3579447269439697,0.0,-0.3448757231235504,0.0448263511061668,0.3897020742297172,28,70,15,52,0,2,4,0,0.0,1,0,0,0.0,1,3,0,0.0,2,4,0,0,1,0,0,0,1,9,0,6
FLASHSCORE,40,1,"Michael Oliver interrupts the game. One of the players from Slovakia won the ball, but his effort is adjudged unfair.",General,"[39:03] Georgiy Sudakov is fouled, Andriy Yarmolenko under pressure, delivers the free kick a short pass along the ground to Volodymyr Brazhko, Volodymyr Brazhko under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Georgiy Sudakov, Georgiy Sudakov under pressure, carries the ball",193,0.3585439975372114,0.24824386574310173,0.2142038452080419,0.4960449934005737,0.0344827586206896,-0.4438364207744598,-0.1332808136940002,0.3105556070804596,20,51,12,39,1,3,3,0,0.0,1,0,0,0.0,1,3,0,0.0,3,3,0,0,1,0,0,0,1,5,0,2
